panel,run_id,condition,learning_rate,step,value_raw,value_plot,smoothed
train_point_err_cm,lqrbplzu,full-aug,0.01,2400,0.09119203686714172,0.36314169993857714,true
train_point_err_cm,lqrbplzu,full-aug,0.01,2600,0.08830972015857697,0.3356585019605771,true
train_point_err_cm,lqrbplzu,full-aug,0.01,2800,0.08296039700508118,0.31038869146502757,true
train_point_err_cm,lqrbplzu,full-aug,0.01,3000,0.08109667152166367,0.2874594894706912,true
train_point_err_cm,lqrbplzu,full-aug,0.01,3200,0.0845472440123558,0.2671682649248577,true
train_point_err_cm,lqrbplzu,full-aug,0.01,3400,0.08012177050113678,0.24846361548248558,true
train_point_err_cm,lqrbplzu,full-aug,0.01,3600,0.08513708412647247,0.2321309623468843,true
train_point_err_cm,lqrbplzu,full-aug,0.01,3800,0.07232638448476791,0.21615050456067267,true
train_point_err_cm,lqrbplzu,full-aug,0.01,4000,0.08099736273288727,0.20263519037789413,true
train_point_err_cm,lqrbplzu,full-aug,0.01,4200,0.08197685331106186,0.1905693566712109,true
train_point_err_cm,lqrbplzu,full-aug,0.01,4400,0.0811225026845932,0.17962467127254914,true
train_point_err_cm,lqrbplzu,full-aug,0.01,4600,0.07782895863056183,0.16944510000835042,true
train_point_err_cm,lqrbplzu,full-aug,0.01,4800,0.07532152533531189,0.16003274254104655,true
train_point_err_cm,lqrbplzu,full-aug,0.01,5000,0.08466894179582596,0.1524963624665245,true
train_point_err_cm,lqrbplzu,full-aug,0.01,5200,0.07963068783283234,0.14520979500315528,true
train_point_err_cm,lqrbplzu,full-aug,0.01,5400,0.08295856416225433,0.1389846719190652,true
train_point_err_cm,lqrbplzu,full-aug,0.01,5600,0.07857035845518112,0.13294324057267679,true
train_point_err_cm,lqrbplzu,full-aug,0.01,5800,0.07377370446920395,0.1270262869623295,true
train_point_err_cm,lqrbplzu,full-aug,0.01,6000,0.07745262235403061,0.12206892050149962,true
train_point_err_cm,lqrbplzu,full-aug,0.01,6200,0.07533366978168488,0.11739539542951814,true
train_point_err_cm,lqrbplzu,full-aug,0.01,6400,0.0746779665350914,0.11312365254007546,true
train_point_err_cm,lqrbplzu,full-aug,0.01,6600,0.07549802958965302,0.10936109024503322,true
train_point_err_cm,lqrbplzu,full-aug,0.01,6800,0.07186777889728546,0.10561175911025845,true
train_point_err_cm,lqrbplzu,full-aug,0.01,7000,0.07442766427993774,0.10249334962722638,true
train_point_err_cm,lqrbplzu,full-aug,0.01,7200,0.07529851794242859,0.0997738664587466,true
train_point_err_cm,lqrbplzu,full-aug,0.01,7400,0.0772869884967804,0.09752517866254998,true
train_point_err_cm,lqrbplzu,full-aug,0.01,7600,0.07037755101919174,0.09481041589821415,true
train_point_err_cm,lqrbplzu,full-aug,0.01,7800,0.07636580616235733,0.09296595492462847,true
train_point_err_cm,lqrbplzu,full-aug,0.01,8000,0.0781644955277443,0.09148580898494006,true
train_point_err_cm,lqrbplzu,full-aug,0.01,8200,0.07652205973863602,0.08998943406030965,true
train_point_err_cm,lqrbplzu,full-aug,0.01,8400,0.08144547045230865,0.08913503769950955,true
train_point_err_cm,lqrbplzu,full-aug,0.01,8600,0.0801808312535286,0.08823961705491146,true
train_point_err_cm,lqrbplzu,full-aug,0.01,8800,0.07570338994264603,0.08698599434368491,true
train_point_err_cm,lqrbplzu,full-aug,0.01,9000,0.07264002412557602,0.08555139732187403,true
train_point_err_cm,lqrbplzu,full-aug,0.01,9200,0.07387364655733109,0.08438362224541973,true
train_point_err_cm,lqrbplzu,full-aug,0.01,9400,0.07386308163404465,0.08333156818428222,true
train_point_err_cm,lqrbplzu,full-aug,0.01,9600,0.07375949621200562,0.08237436098705456,true
train_point_err_cm,lqrbplzu,full-aug,0.01,9800,0.07423724979162216,0.08156064986751133,true
train_point_err_cm,lqrbplzu,full-aug,0.01,10000,0.0711454227566719,0.08051912715642738,true
train_point_err_cm,lqrbplzu,full-aug,0.01,10200,0.07864999771118164,0.08033221421190281,true
train_point_err_cm,lqrbplzu,full-aug,0.01,10400,0.07498209923505783,0.07979720271421831,true
train_point_err_cm,lqrbplzu,full-aug,0.01,10600,0.07700095325708389,0.07951757776850488,true
train_point_err_cm,lqrbplzu,full-aug,0.01,10800,0.07390018552541733,0.07895583854419612,true
train_point_err_cm,lqrbplzu,full-aug,0.01,11000,0.07635197788476944,0.07869545247825345,true
train_point_err_cm,lqrbplzu,full-aug,0.01,11200,0.06932759284973145,0.07775866651540124,true
train_point_err_cm,lqrbplzu,full-aug,0.01,11400,0.07089420408010483,0.0770722202718716,true
train_point_err_cm,lqrbplzu,full-aug,0.01,11600,0.07324934750795364,0.07668993299547981,true
train_point_err_cm,lqrbplzu,full-aug,0.01,11800,0.06688717752695084,0.07570965744862691,true
train_point_err_cm,lqrbplzu,full-aug,0.01,12000,0.06646781414747238,0.07478547311851147,true
train_point_err_cm,lqrbplzu,full-aug,0.01,12200,0.07122421264648438,0.07442934707130876,true
train_point_err_cm,lqrbplzu,full-aug,0.01,12400,0.07171639055013657,0.07415805141919153,true
train_point_err_cm,lqrbplzu,full-aug,0.01,12600,0.07373729348182678,0.07411597562545505,true
train_point_err_cm,lqrbplzu,full-aug,0.01,12800,0.0791015625,0.07461453431290954,true
train_point_err_cm,lqrbplzu,full-aug,0.01,13000,0.0708194449543953,0.07423502537705812,true
train_point_err_cm,lqrbplzu,full-aug,0.01,13200,0.0753624439239502,0.07434776723174732,true
train_point_err_cm,lqrbplzu,full-aug,0.01,13400,0.07709971070289612,0.0746229615788622,true
train_point_err_cm,lqrbplzu,full-aug,0.01,13600,0.06761147081851959,0.07392181250282795,true
train_point_err_cm,lqrbplzu,full-aug,0.01,13800,0.0695662721991539,0.07348625847246054,true
train_point_err_cm,lqrbplzu,full-aug,0.01,14000,0.07104431837797165,0.07324206446301165,true
train_point_err_cm,lqrbplzu,full-aug,0.01,14200,0.07448091357946396,0.07336594937465689,true
train_point_err_cm,lqrbplzu,full-aug,0.01,14400,0.07062869518995285,0.07309222395618648,true
train_point_err_cm,lqrbplzu,full-aug,0.01,14600,0.06418813765048981,0.07220181532561681,true
train_point_err_cm,xp1zssn5,full-aug,0.003,0,1.0728611946105957,1.0728611946105957,true
train_point_err_cm,xp1zssn5,full-aug,0.003,200,0.16658549010753632,0.9822336241602897,true
train_point_err_cm,xp1zssn5,full-aug,0.003,400,0.15494827926158905,0.8995050896704196,true
train_point_err_cm,xp1zssn5,full-aug,0.003,600,0.1399194896221161,0.8235465296655893,true
train_point_err_cm,xp1zssn5,full-aug,0.003,800,0.1271357387304306,0.7539054505720735,true
train_point_err_cm,xp1zssn5,full-aug,0.003,1000,0.11877229809761047,0.6903921353246272,true
train_point_err_cm,xp1zssn5,full-aug,0.003,1200,0.1127818152308464,0.6326311033152492,true
train_point_err_cm,xp1zssn5,full-aug,0.003,1400,0.10606222599744797,0.5799742155834691,true
train_point_err_cm,xp1zssn5,full-aug,0.003,1600,0.1127576157450676,0.5332525555996289,true
train_point_err_cm,xp1zssn5,full-aug,0.003,1800,0.1021498516201973,0.4901422852016858,true
train_point_err_cm,xp1zssn5,full-aug,0.003,2000,0.09819968789815903,0.4509480254713331,true
train_point_err_cm,xp1zssn5,full-aug,0.003,2200,0.0956033244729042,0.4154135553714902,true
train_point_err_cm,xp1zssn5,full-aug,0.003,2400,0.08663035184144974,0.3825352350184862,true
train_point_err_cm,xp1zssn5,full-aug,0.003,2600,0.09058926999568939,0.3533406385162065,true
train_point_err_cm,xp1zssn5,full-aug,0.003,2800,0.09249689429998398,0.32725626409458425,true
train_point_err_cm,xp1zssn5,full-aug,0.003,3000,0.09249948710203171,0.303780586395329,true
train_point_err_cm,xp1zssn5,full-aug,0.003,3200,0.08311080932617188,0.2817136086884133,true
train_point_err_cm,xp1zssn5,full-aug,0.003,3400,0.08648291975259781,0.26219053979483176,true
train_point_err_cm,xp1zssn5,full-aug,0.003,3600,0.0820981115102768,0.24418129696637625,true
train_point_err_cm,xp1zssn5,full-aug,0.003,3800,0.08356091380119324,0.22811925864985796,true
train_point_err_cm,xp1zssn5,full-aug,0.003,4000,0.0844443291425705,0.21375176569912924,true
train_point_err_cm,xp1zssn5,full-aug,0.003,4200,0.0880659744143486,0.20118318657065118,true
train_point_err_cm,xp1zssn5,full-aug,0.003,4400,0.08231383562088013,0.18929625147567408,true
train_point_err_cm,xp1zssn5,full-aug,0.003,4600,0.08683192729949951,0.17904981905805661,true
train_point_err_cm,xp1zssn5,full-aug,0.003,4800,0.08549194782972336,0.16969403193522328,true
train_point_err_cm,xp1zssn5,full-aug,0.003,5000,0.07496704161167145,0.1602213329028681,true
train_point_err_cm,xp1zssn5,full-aug,0.003,5200,0.08238903433084488,0.15243810304566577,true
train_point_err_cm,xp1zssn5,full-aug,0.003,5400,0.08189813792705536,0.14538410653380474,true
train_point_err_cm,xp1zssn5,full-aug,0.003,5600,0.08271805942058563,0.13911750182248284,true
train_point_err_cm,xp1zssn5,full-aug,0.003,5800,0.08037175983190536,0.1332429276234251,true
train_point_err_cm,xp1zssn5,full-aug,0.003,6000,0.08134843409061432,0.12805347827014402,true
train_point_err_cm,xp1zssn5,full-aug,0.003,6200,0.08212848007678986,0.12346097845080861,true
train_point_err_cm,xp1zssn5,full-aug,0.003,6400,0.08150722831487656,0.11926560343721541,true
train_point_err_cm,xp1zssn5,full-aug,0.003,6600,0.07897116988897324,0.1152361600823912,true
train_point_err_cm,xp1zssn5,full-aug,0.003,6800,0.07391256093978882,0.11110380016813096,true
train_point_err_cm,xp1zssn5,full-aug,0.003,7000,0.08136101812124252,0.10812952196344211,true
train_point_err_cm,xp1zssn5,full-aug,0.003,7200,0.08397934585809708,0.1057145043529076,true
train_point_err_cm,xp1zssn5,full-aug,0.003,7400,0.08095304667949677,0.10323835858556653,true
train_point_err_cm,xp1zssn5,full-aug,0.003,7600,0.08569903671741486,0.10148442639875137,true
train_point_err_cm,xp1zssn5,full-aug,0.003,7800,0.07748860120773315,0.09908484387964955,true
train_point_err_cm,xp1zssn5,full-aug,0.003,8000,0.07586678117513657,0.09676303760919826,true
train_point_err_cm,xp1zssn5,full-aug,0.003,8200,0.0759161189198494,0.09467834574026338,true
train_point_err_cm,xp1zssn5,full-aug,0.003,8400,0.07494401931762695,0.09270491309799973,true
train_point_err_cm,xp1zssn5,full-aug,0.003,8600,0.07388631999492645,0.09082305378769241,true
train_point_err_cm,xp1zssn5,full-aug,0.003,8800,0.07989667356014252,0.08973041576493743,true
train_point_err_cm,xp1zssn5,full-aug,0.003,9000,0.08320794254541397,0.08907816844298508,true
train_point_err_cm,xp1zssn5,full-aug,0.003,9200,0.07651408761739731,0.0878217603604263,true
train_point_err_cm,xp1zssn5,full-aug,0.003,9400,0.0795614942908287,0.08699573375346653,true
train_point_err_cm,xp1zssn5,full-aug,0.003,9600,0.07104343920946121,0.08540050429906601,true
train_point_err_cm,xp1zssn5,full-aug,0.003,9800,0.07659987360239029,0.08452044122939843,true
train_point_err_cm,xp1zssn5,full-aug,0.003,10000,0.078118234872818,0.08388022059374038,true
train_point_err_cm,xp1zssn5,full-aug,0.003,10200,0.07384303212165833,0.08287650174653217,true
train_point_err_cm,xp1zssn5,full-aug,0.003,10400,0.08095648884773254,0.08268450045665221,true
train_point_err_cm,xp1zssn5,full-aug,0.003,10600,0.07583948224782944,0.08199999863576993,true
train_point_err_cm,xp1zssn5,full-aug,0.003,10800,0.07327001541852951,0.08112700031404589,true
train_point_err_cm,xp1zssn5,full-aug,0.003,11000,0.07525107264518738,0.08053940754716005,true
train_point_err_cm,xp1zssn5,full-aug,0.003,11200,0.07115468382835388,0.07960093517527943,true
train_point_err_cm,xp1zssn5,full-aug,0.003,11400,0.0681787058711052,0.078458712244862,true
train_point_err_cm,xp1zssn5,full-aug,0.003,11600,0.07304364442825317,0.07791720546320112,true
train_point_err_cm,xp1zssn5,full-aug,0.003,11800,0.06897926330566406,0.07702341124744741,true
train_point_err_cm,xp1zssn5,full-aug,0.003,12000,0.0700308158993721,0.07632415171263987,true
train_point_err_cm,xp1zssn5,full-aug,0.003,12200,0.0652313083410263,0.07521486737547853,true
train_point_err_cm,xp1zssn5,full-aug,0.003,12400,0.07008127123117447,0.07470150776104813,true
train_point_err_cm,xp1zssn5,full-aug,0.003,12600,0.06998326629400253,0.07422968361434357,true
train_point_err_cm,xp1zssn5,full-aug,0.003,12800,0.08017618954181671,0.07482433420709088,true
train_point_err_cm,xp1zssn5,full-aug,0.003,13000,0.07301415503025055,0.07464331628940685,true
train_point_err_cm,xp1zssn5,full-aug,0.003,13200,0.0705547034740448,0.07423445500787064,true
train_point_err_cm,xp1zssn5,full-aug,0.003,13400,0.07466720044612885,0.07427772955169645,true
train_point_err_cm,xp1zssn5,full-aug,0.003,13600,0.07001736015081406,0.07385169261160822,true
train_point_err_cm,xp1zssn5,full-aug,0.003,13800,0.06570255756378174,0.07303677910682557,true
train_point_err_cm,xp1zssn5,full-aug,0.003,14000,0.06883559376001358,0.07261666057214437,true
train_point_err_cm,xp1zssn5,full-aug,0.003,14200,0.06774627417325974,0.0721296219322559,true
train_point_err_cm,xp1zssn5,full-aug,0.003,14400,0.06621693819761276,0.07153835355879158,true
train_point_err_cm,ha6twq89,norm-only,0.003,0,1.215714693069458,1.215714693069458,true
train_point_err_cm,ha6twq89,norm-only,0.003,200,0.14440420269966125,1.1085836440324783,true
train_point_err_cm,ha6twq89,norm-only,0.003,400,0.12502378225326538,1.010227657854557,true
train_point_err_cm,ha6twq89,norm-only,0.003,600,0.10655718296766281,0.9198606103658676,true
train_point_err_cm,ha6twq89,norm-only,0.003,800,0.09982849657535553,0.8378573989868164,true
train_point_err_cm,ha6twq89,norm-only,0.003,1000,0.08385962247848511,0.7624576213359833,true
train_point_err_cm,ha6twq89,norm-only,0.003,1200,0.08741134405136108,0.694952993607521,true
train_point_err_cm,ha6twq89,norm-only,0.003,1400,0.0796414315700531,0.6334218374037743,true
train_point_err_cm,ha6twq89,norm-only,0.003,1600,0.0873556137084961,0.5788152150342466,true
train_point_err_cm,ha6twq89,norm-only,0.003,1800,0.07065310329198837,0.5279990038600209,true
train_point_err_cm,ha6twq89,norm-only,0.003,2000,0.07522765547037125,0.4827218690210559,true
train_point_err_cm,ha6twq89,norm-only,0.003,2200,0.06969375908374786,0.44141905802732506,true
train_point_err_cm,ha6twq89,norm-only,0.003,2400,0.07000412046909332,0.4042775642715019,true
train_point_err_cm,ha6twq89,norm-only,0.003,2600,0.0673941969871521,0.37058922754306695,true
train_point_err_cm,ha6twq89,norm-only,0.003,2800,0.06787442415952682,0.340317747204713,true
train_point_err_cm,ha6twq89,norm-only,0.003,3000,0.0675654262304306,0.3130425151072847,true
train_point_err_cm,ha6twq89,norm-only,0.003,3200,0.06141655519604683,0.2878799191161609,true
train_point_err_cm,ha6twq89,norm-only,0.003,3400,0.06346800178289413,0.26543872738283425,true
train_point_err_cm,ha6twq89,norm-only,0.003,3600,0.05759276822209358,0.24465413146676018,true
train_point_err_cm,ha6twq89,norm-only,0.003,3800,0.05645168945193291,0.22583388726527745,true
train_point_err_cm,ha6twq89,norm-only,0.003,4000,0.06087333709001541,0.20933783224775127,true
train_point_err_cm,ha6twq89,norm-only,0.003,4200,0.060661740601062775,0.19447022308308243,true
train_point_err_cm,ha6twq89,norm-only,0.003,4400,0.05849159508943558,0.18087236028371773,true
train_point_err_cm,ha6twq89,norm-only,0.003,4600,0.05766114965081215,0.1685512392204272,true
train_point_err_cm,ha6twq89,norm-only,0.003,4800,0.05158066004514694,0.15685418130289916,true
train_point_err_cm,ha6twq89,norm-only,0.003,5000,0.05585590749979019,0.14675435392258826,true
train_point_err_cm,ha6twq89,norm-only,0.003,5200,0.05828828364610672,0.13790774689494012,true
train_point_err_cm,ha6twq89,norm-only,0.003,5400,0.05339575186371803,0.12945654739181792,true
train_point_err_cm,ha6twq89,norm-only,0.003,5600,0.052305664867162704,0.1217414591393524,true
train_point_err_cm,ha6twq89,norm-only,0.003,5800,0.051508259028196335,0.11471813912823679,true
train_point_err_cm,ha6twq89,norm-only,0.003,6000,0.04895152524113655,0.10814147773952677,true
train_point_err_cm,ha6twq89,norm-only,0.003,6200,0.050734471529722214,0.10240077711854631,true
train_point_err_cm,ha6twq89,norm-only,0.003,6400,0.05011709779500961,0.09717240918619263,true
train_point_err_cm,ha6twq89,norm-only,0.003,6600,0.04833289235830307,0.09228845750340367,true
train_point_err_cm,ha6twq89,norm-only,0.003,6800,0.04640740901231766,0.08770035265429507,true
train_point_err_cm,ha6twq89,norm-only,0.003,7000,0.047037273645401,0.08363404475340566,true
train_point_err_cm,ha6twq89,norm-only,0.003,7200,0.04604269191622734,0.07987490946968784,true
train_point_err_cm,ha6twq89,norm-only,0.003,7400,0.04874463751912117,0.07676188227463117,true
train_point_err_cm,ha6twq89,norm-only,0.003,7600,0.045129548758268356,0.07359864892299489,true
train_point_err_cm,ha6twq89,norm-only,0.003,7800,0.048507001250982285,0.07108948415579362,true
train_point_err_cm,ha6twq89,norm-only,0.003,8000,0.04258919507265091,0.06823945524747935,true
train_point_err_cm,ha6twq89,norm-only,0.003,8200,0.04468104988336563,0.06588361471106798,true
train_point_err_cm,ha6twq89,norm-only,0.003,8400,0.043076515197753906,0.06360290475973657,true
train_point_err_cm,ha6twq89,norm-only,0.003,8600,0.044000040739774704,0.06164261835774038,true
train_point_err_cm,ha6twq89,norm-only,0.003,8800,0.041717398911714554,0.0596500964131378,true
train_point_err_cm,ha6twq89,norm-only,0.003,9000,0.037128012627363205,0.05739788803456034,true
train_point_err_cm,ha6twq89,norm-only,0.003,9200,0.040503568947315216,0.05570845612583583,true
train_point_err_cm,ha6twq89,norm-only,0.003,9400,0.040743034332990646,0.05421191394655132,true
train_point_err_cm,ha6twq89,norm-only,0.003,9600,0.03909558802843094,0.052700281354739274,true
train_point_err_cm,ha6twq89,norm-only,0.003,9800,0.04045727103948593,0.05147598032321394,true
train_point_err_cm,ha6twq89,norm-only,0.003,10000,0.03614724054932594,0.04994310634582514,true
train_point_err_cm,ha6twq89,norm-only,0.003,10200,0.03721819072961807,0.04867061478420443,true
train_point_err_cm,ha6twq89,norm-only,0.003,10400,0.03817008435726166,0.04762056174151016,true
train_point_err_cm,ha6twq89,norm-only,0.003,10600,0.036332953721284866,0.046491800939487626,true
train_point_err_cm,ha6twq89,norm-only,0.003,10800,0.03681366145610809,0.04552398699114967,true
train_point_err_cm,ha6twq89,norm-only,0.003,11000,0.03503861278295517,0.04447544957033022,true
train_point_err_cm,ha6twq89,norm-only,0.003,11200,0.03599466383457184,0.043627370996754386,true
train_point_err_cm,ha6twq89,norm-only,0.003,11400,0.03541352599859238,0.04280598649693818,true
train_point_err_cm,ha6twq89,norm-only,0.003,11600,0.035860102623701096,0.04211139810961448,true
train_point_err_cm,ha6twq89,norm-only,0.003,11800,0.03457430377602577,0.04135768867625561,true
train_point_err_cm,ha6twq89,norm-only,0.003,12000,0.03425212576985359,0.04064713238561541,true
train_point_err_cm,ha6twq89,norm-only,0.003,12200,0.03593603894114494,0.04017602304116836,true
train_point_err_cm,ha6twq89,norm-only,0.003,12400,0.030484596267342567,0.03920688036378578,true
train_point_err_cm,ha6twq89,norm-only,0.003,12600,0.032450202852487564,0.038531212612655956,true
train_point_err_cm,ha6twq89,norm-only,0.003,12800,0.03386593982577324,0.03806468533396769,true
