panel,run_id,condition,learning_rate,step,value_raw,value_plot,smoothed
train_line_err_cm,s68bsnmw,full-aug,0.1,8400,0.15242940187454224,0.15794094112832185,true
train_line_err_cm,s68bsnmw,full-aug,0.1,8600,0.14856787025928497,0.15700363404141818,true
train_line_err_cm,s68bsnmw,full-aug,0.1,8800,0.13925981521606445,0.15522925215888278,true
train_line_err_cm,s68bsnmw,full-aug,0.1,9000,0.13878467679023743,0.15358479462201824,true
train_line_err_cm,s68bsnmw,full-aug,0.1,9200,0.13797999918460846,0.15202431507827727,true
train_line_err_cm,s68bsnmw,full-aug,0.1,9400,0.14587050676345825,0.15140893424679538,true
train_line_err_cm,s68bsnmw,full-aug,0.1,9600,0.1342877894639969,0.14969681976851554,true
train_line_err_cm,s68bsnmw,full-aug,0.1,9800,0.14477774500846863,0.14920491229251084,true
train_line_err_cm,s68bsnmw,full-aug,0.1,10000,0.1455228179693222,0.148836702860192,true
train_line_err_cm,s68bsnmw,full-aug,0.1,10200,0.14609533548355103,0.14856256612252788,true
train_line_err_cm,s68bsnmw,full-aug,0.1,10400,0.15617899596691132,0.14932420910696623,true
train_line_err_cm,s68bsnmw,full-aug,0.1,10600,0.14359444379806519,0.14875123257607611,true
train_line_err_cm,s68bsnmw,full-aug,0.1,10800,0.14678381383419037,0.14855449070188753,true
train_line_err_cm,s68bsnmw,full-aug,0.1,11000,0.13272203505039215,0.146971245136738,true
train_line_err_cm,s68bsnmw,full-aug,0.1,11200,0.1368354856967926,0.14595766919274347,true
train_line_err_cm,s68bsnmw,full-aug,0.1,11400,0.15184949338436127,0.14654685161190525,true
train_line_err_cm,s68bsnmw,full-aug,0.1,11600,0.1525765210390091,0.14714981855461562,true
train_line_err_cm,s68bsnmw,full-aug,0.1,11800,0.15320922434329987,0.14775575913348404,true
train_line_err_cm,s68bsnmw,full-aug,0.1,12000,0.12208078056573868,0.1451882612767095,true
train_line_err_cm,s68bsnmw,full-aug,0.1,12200,0.14991509914398193,0.14566094506343674,true
train_line_err_cm,s68bsnmw,full-aug,0.1,12400,0.14509005844593048,0.14560385640168613,true
train_line_err_cm,s68bsnmw,full-aug,0.1,12600,0.1428735852241516,0.14533082928393268,true
train_line_err_cm,s68bsnmw,full-aug,0.1,12800,0.13980796933174133,0.14477854328871356,true
train_line_err_cm,s68bsnmw,full-aug,0.1,13000,0.13394072651863098,0.1436947616117053,true
train_line_err_cm,s68bsnmw,full-aug,0.1,13200,0.13882289826869965,0.14320757527740474,true
train_line_err_cm,s68bsnmw,full-aug,0.1,13400,0.14772236347198486,0.14365905409686275,true
train_line_err_cm,s68bsnmw,full-aug,0.1,13600,0.1318952441215515,0.14248267309933163,true
train_line_err_cm,s68bsnmw,full-aug,0.1,13800,0.13783197104930878,0.14201760289432933,true
train_line_err_cm,s68bsnmw,full-aug,0.1,14000,0.14672327041625977,0.14248816964652236,true
train_line_err_cm,xp1zssn5,full-aug,0.003,0,0.7673435807228088,0.7673435807228088,true
train_line_err_cm,xp1zssn5,full-aug,0.003,200,0.17389337718486786,0.7079985603690148,true
train_line_err_cm,xp1zssn5,full-aug,0.003,400,0.1516159623861313,0.6523603005707265,true
train_line_err_cm,xp1zssn5,full-aug,0.003,600,0.13317477703094482,0.6004417482167482,true
train_line_err_cm,xp1zssn5,full-aug,0.003,800,0.12176752090454102,0.5525743254855275,true
train_line_err_cm,xp1zssn5,full-aug,0.003,1000,0.12124232947826385,0.5094411258848012,true
train_line_err_cm,xp1zssn5,full-aug,0.003,1200,0.1000174805521965,0.4684987613515407,true
train_line_err_cm,xp1zssn5,full-aug,0.003,1400,0.10648397356271744,0.4322972825726584,true
train_line_err_cm,xp1zssn5,full-aug,0.003,1600,0.10529538244009018,0.3995970925594016,true
train_line_err_cm,xp1zssn5,full-aug,0.003,1800,0.10435570031404495,0.37007295333486595,true
train_line_err_cm,xp1zssn5,full-aug,0.003,2000,0.0925155058503151,0.3423172085864109,true
train_line_err_cm,xp1zssn5,full-aug,0.003,2200,0.09662457555532455,0.3177479452833023,true
train_line_err_cm,xp1zssn5,full-aug,0.003,2400,0.08587085455656052,0.29456023621062816,true
train_line_err_cm,xp1zssn5,full-aug,0.003,2600,0.09004126489162445,0.2741083390787278,true
train_line_err_cm,xp1zssn5,full-aug,0.003,2800,0.08698490262031555,0.25539599543288655,true
train_line_err_cm,xp1zssn5,full-aug,0.003,3000,0.08584310114383698,0.2384407060039816,true
train_line_err_cm,xp1zssn5,full-aug,0.003,3200,0.07459898293018341,0.2220565336966018,true
train_line_err_cm,xp1zssn5,full-aug,0.003,3400,0.07966314256191254,0.20781719458313289,true
train_line_err_cm,xp1zssn5,full-aug,0.003,3600,0.07902023941278458,0.19493749906609806,true
train_line_err_cm,xp1zssn5,full-aug,0.003,3800,0.07899327576160431,0.1833430767356487,true
train_line_err_cm,xp1zssn5,full-aug,0.003,4000,0.07353267073631287,0.17236203613571513,true
train_line_err_cm,xp1zssn5,full-aug,0.003,4200,0.07991930097341537,0.16311776261948516,true
train_line_err_cm,xp1zssn5,full-aug,0.003,4400,0.0705709233880043,0.15386307869633706,true
train_line_err_cm,xp1zssn5,full-aug,0.003,4600,0.07932282984256744,0.1464090538109601,true
train_line_err_cm,xp1zssn5,full-aug,0.003,4800,0.07359064370393753,0.13912721280025783,true
train_line_err_cm,xp1zssn5,full-aug,0.003,5000,0.07115142047405243,0.1323296335676373,true
train_line_err_cm,xp1zssn5,full-aug,0.003,5200,0.07468502223491669,0.12656517243436524,true
train_line_err_cm,xp1zssn5,full-aug,0.003,5400,0.07185576111078262,0.12109423130200697,true
train_line_err_cm,xp1zssn5,full-aug,0.003,5600,0.07097138464450836,0.11608194663625712,true
train_line_err_cm,xp1zssn5,full-aug,0.003,5800,0.07352488487958908,0.11182624046059031,true
train_line_err_cm,xp1zssn5,full-aug,0.003,6000,0.07180517166852951,0.10782413358138422,true
train_line_err_cm,xp1zssn5,full-aug,0.003,6200,0.0743802934885025,0.10447974957209605,true
train_line_err_cm,xp1zssn5,full-aug,0.003,6400,0.06941623240709305,0.10097339785559575,true
train_line_err_cm,xp1zssn5,full-aug,0.003,6600,0.06398425996303558,0.09727448406633973,true
train_line_err_cm,xp1zssn5,full-aug,0.003,6800,0.06296932697296143,0.0938439683570019,true
train_line_err_cm,xp1zssn5,full-aug,0.003,7000,0.07161910831928253,0.09162148235322996,true
train_line_err_cm,xp1zssn5,full-aug,0.003,7200,0.0720464289188385,0.08966397700979081,true
train_line_err_cm,xp1zssn5,full-aug,0.003,7400,0.06447145342826843,0.08714472465163857,true
train_line_err_cm,xp1zssn5,full-aug,0.003,7600,0.07441435754299164,0.08587168794077388,true
train_line_err_cm,xp1zssn5,full-aug,0.003,7800,0.06898311525583267,0.08418283067227976,true
train_line_err_cm,xp1zssn5,full-aug,0.003,8000,0.06464733183383942,0.08222928078843572,true
train_line_err_cm,xp1zssn5,full-aug,0.003,8200,0.06821991503238678,0.08082834421283082,true
train_line_err_cm,xp1zssn5,full-aug,0.003,8400,0.06881551444530487,0.07962706123607823,true
train_line_err_cm,xp1zssn5,full-aug,0.003,8600,0.06032266840338707,0.07769662195280912,true
train_line_err_cm,xp1zssn5,full-aug,0.003,8800,0.06970914453268051,0.07689787421079625,true
train_line_err_cm,xp1zssn5,full-aug,0.003,9000,0.0647185668349266,0.07567994347320929,true
train_line_err_cm,xp1zssn5,full-aug,0.003,9200,0.07278008759021759,0.07538995788491012,true
train_line_err_cm,xp1zssn5,full-aug,0.003,9400,0.0623168982565403,0.07408265192207314,true
train_line_err_cm,xp1zssn5,full-aug,0.003,9600,0.057377591729164124,0.07241214590278224,true
train_line_err_cm,xp1zssn5,full-aug,0.003,9800,0.062317345291376114,0.07140266584164162,true
train_line_err_cm,xp1zssn5,full-aug,0.003,10000,0.061515454202890396,0.0704139446777665,true
train_line_err_cm,xp1zssn5,full-aug,0.003,10200,0.06701034307479858,0.07007358451746971,true
train_line_err_cm,xp1zssn5,full-aug,0.003,10400,0.06756805628538132,0.06982303169426088,true
train_line_err_cm,xp1zssn5,full-aug,0.003,10600,0.06075073406100273,0.06891580193093508,true
train_line_err_cm,xp1zssn5,full-aug,0.003,10800,0.06115211173892021,0.06813943291173359,true
train_line_err_cm,xp1zssn5,full-aug,0.003,11000,0.060694821178913116,0.06739497173845155,true
train_line_err_cm,xp1zssn5,full-aug,0.003,11200,0.06355857849121094,0.06701133241372749,true
train_line_err_cm,xp1zssn5,full-aug,0.003,11400,0.05837765336036682,0.06614796450839143,true
train_line_err_cm,xp1zssn5,full-aug,0.003,11600,0.06030961871147156,0.06556412992869944,true
train_line_err_cm,xp1zssn5,full-aug,0.003,11800,0.05462941527366638,0.06447065846319613,true
train_line_err_cm,xp1zssn5,full-aug,0.003,12000,0.05762414261698723,0.06378600687857525,true
train_line_err_cm,xp1zssn5,full-aug,0.003,12200,0.05592631921172142,0.06300003811188987,true
train_line_err_cm,xp1zssn5,full-aug,0.003,12400,0.05833679810166359,0.06253371411086724,true
train_line_err_cm,xp1zssn5,full-aug,0.003,12600,0.053315456956624985,0.061611888395443015,true
train_line_err_cm,xp1zssn5,full-aug,0.003,12800,0.06258590519428253,0.06170929007532697,true
train_line_err_cm,xp1zssn5,full-aug,0.003,13000,0.062143098562955856,0.061752670924089856,true
train_line_err_cm,xp1zssn5,full-aug,0.003,13200,0.056276965886354446,0.061205100420316315,true
train_line_err_cm,xp1zssn5,full-aug,0.003,13400,0.0638929232954979,0.06147388270783447,true
train_line_err_cm,xp1zssn5,full-aug,0.003,13600,0.06001536175608635,0.06132803061265966,true
train_line_err_cm,xp1zssn5,full-aug,0.003,13800,0.05765661597251892,0.060960889148645586,true
train_line_err_cm,xp1zssn5,full-aug,0.003,14000,0.05849751457571983,0.06071455169135301,true
train_line_err_cm,xp1zssn5,full-aug,0.003,14200,0.05644170939922333,0.06028726746214004,true
train_line_err_cm,xp1zssn5,full-aug,0.003,14400,0.058500904589891434,0.060108631174915175,true
train_line_err_cm,lqrbplzu,full-aug,0.01,0,0.7651265263557434,0.7651265263557434,true
train_line_err_cm,lqrbplzu,full-aug,0.01,200,0.1681256741285324,0.7054264411330223,true
train_line_err_cm,lqrbplzu,full-aug,0.01,400,0.11548686772584915,0.646432483792305,true
train_line_err_cm,lqrbplzu,full-aug,0.01,600,0.11100724339485168,0.5928899597525596,true
train_line_err_cm,lqrbplzu,full-aug,0.01,800,0.09875177592039108,0.5434761413693429,true
train_line_err_cm,lqrbplzu,full-aug,0.01,1000,0.09708411246538162,0.4988369384789467,true
train_line_err_cm,lqrbplzu,full-aug,0.01,1200,0.08451113104820251,0.45740435773587235,true
train_line_err_cm,lqrbplzu,full-aug,0.01,1400,0.09511998295783997,0.4211759202580691,true
train_line_err_cm,lqrbplzu,full-aug,0.01,1600,0.08852120488882065,0.3879104487211443,true
train_line_err_cm,lqrbplzu,full-aug,0.01,1800,0.09058338403701782,0.35817774225273163,true
train_line_err_cm,lqrbplzu,full-aug,0.01,2000,0.08301622420549393,0.33066159044800786,true
train_line_err_cm,lqrbplzu,full-aug,0.01,2200,0.09144872426986694,0.3067403038301938,true
train_line_err_cm,lqrbplzu,full-aug,0.01,2400,0.08932457864284515,0.284998731311459,true
train_line_err_cm,lqrbplzu,full-aug,0.01,2600,0.08198343962430954,0.26469720214274406,true
train_line_err_cm,lqrbplzu,full-aug,0.01,2800,0.0822552964091301,0.24645301156938265,true
train_line_err_cm,lqrbplzu,full-aug,0.01,3000,0.07809165120124817,0.2296168755325692,true
train_line_err_cm,lqrbplzu,full-aug,0.01,3200,0.07419467717409134,0.21407465569672143,true
train_line_err_cm,lqrbplzu,full-aug,0.01,3400,0.07877666503190994,0.2005448566302403,true
train_line_err_cm,lqrbplzu,full-aug,0.01,3600,0.07998388260602951,0.1884887592278192,true
train_line_err_cm,lqrbplzu,full-aug,0.01,3800,0.06171020492911339,0.17581090379794864,true
train_line_err_cm,lqrbplzu,full-aug,0.01,4000,0.08228745311498642,0.16645855872965243,true
train_line_err_cm,lqrbplzu,full-aug,0.01,4200,0.07276172935962677,0.15708887579264985,true
train_line_err_cm,lqrbplzu,full-aug,0.01,4400,0.0687875747680664,0.1482587456901915,true
train_line_err_cm,lqrbplzu,full-aug,0.01,4600,0.07078933715820312,0.14051180483699266,true
train_line_err_cm,lqrbplzu,full-aug,0.01,4800,0.06384044885635376,0.13284466923892876,true
train_line_err_cm,lqrbplzu,full-aug,0.01,5000,0.06731749325990677,0.12629195164102658,true
train_line_err_cm,lqrbplzu,full-aug,0.01,5200,0.06812426447868347,0.12047518292479227,true
train_line_err_cm,lqrbplzu,full-aug,0.01,5400,0.07699102908372879,0.11612676754068592,true
train_line_err_cm,lqrbplzu,full-aug,0.01,5600,0.06785053759813309,0.11129914454643064,true
train_line_err_cm,lqrbplzu,full-aug,0.01,5800,0.0648590549826622,0.1066551355900538,true
train_line_err_cm,lqrbplzu,full-aug,0.01,6000,0.06702584773302078,0.1026922068043505,true
train_line_err_cm,lqrbplzu,full-aug,0.01,6200,0.06132085621356964,0.09855507174527241,true
train_line_err_cm,lqrbplzu,full-aug,0.01,6400,0.06564642488956451,0.09526420705970162,true
train_line_err_cm,lqrbplzu,full-aug,0.01,6600,0.05803411081433296,0.09154119743516476,true
train_line_err_cm,lqrbplzu,full-aug,0.01,6800,0.05522450804710388,0.08790952849635866,true
train_line_err_cm,lqrbplzu,full-aug,0.01,7000,0.06739559769630432,0.08585813541635323,true
train_line_err_cm,lqrbplzu,full-aug,0.01,7200,0.05592577904462814,0.08286489977918073,true
train_line_err_cm,lqrbplzu,full-aug,0.01,7400,0.06330528110265732,0.08090893791152838,true
train_line_err_cm,lqrbplzu,full-aug,0.01,7600,0.06106265261769295,0.07892430938214484,true
train_line_err_cm,lqrbplzu,full-aug,0.01,7800,0.06487133353948593,0.07751901179787896,true
train_line_err_cm,lqrbplzu,full-aug,0.01,8000,0.06921257078647614,0.07668836769673867,true
train_line_err_cm,lqrbplzu,full-aug,0.01,8200,0.0686383843421936,0.07588336936128418,true
train_line_err_cm,lqrbplzu,full-aug,0.01,8400,0.07347935438156128,0.07564296786331189,true
train_line_err_cm,lqrbplzu,full-aug,0.01,8600,0.0701940506696701,0.0750980761439477,true
train_line_err_cm,lqrbplzu,full-aug,0.01,8800,0.06046623736619949,0.07363489226617288,true
train_line_err_cm,lqrbplzu,full-aug,0.01,9000,0.06771914660930634,0.07304331770048623,true
train_line_err_cm,lqrbplzu,full-aug,0.01,9200,0.06120285764336586,0.0718592716947742,true
train_line_err_cm,lqrbplzu,full-aug,0.01,9400,0.06470891833305359,0.07114423635860215,true
train_line_err_cm,lqrbplzu,full-aug,0.01,9600,0.06384401768445969,0.07041421449118791,true
train_line_err_cm,lqrbplzu,full-aug,0.01,9800,0.05665071681141853,0.06903786472321097,true
train_line_err_cm,lqrbplzu,full-aug,0.01,10000,0.06339152157306671,0.06847323040819654,true
train_line_err_cm,lqrbplzu,full-aug,0.01,10200,0.06331303715705872,0.06795721108308275,true
train_line_err_cm,lqrbplzu,full-aug,0.01,10400,0.06172747164964676,0.06733423713973916,true
train_line_err_cm,lqrbplzu,full-aug,0.01,10600,0.06691135466098785,0.06729194889186402,true
train_line_err_cm,lqrbplzu,full-aug,0.01,10800,0.06175469979643822,0.06673822398232143,true
train_line_err_cm,lqrbplzu,full-aug,0.01,11000,0.06534165889024734,0.06659856747311402,true
train_line_err_cm,lqrbplzu,full-aug,0.01,11200,0.055309977382421494,0.06546970846404476,true
train_line_err_cm,lqrbplzu,full-aug,0.01,11400,0.060751065611839294,0.06499784417882422,true
train_line_err_cm,lqrbplzu,full-aug,0.01,11600,0.059302471578121185,0.06442830691875392,true
train_line_err_cm,lqrbplzu,full-aug,0.01,11800,0.05809766426682472,0.063795242653561,true
train_line_err_cm,lqrbplzu,full-aug,0.01,12000,0.059176478534936905,0.0633333662416986,true
train_line_err_cm,lqrbplzu,full-aug,0.01,12200,0.06413466483354568,0.0634134961008833,true
train_line_err_cm,lqrbplzu,full-aug,0.01,12400,0.05499648302793503,0.06257179479358847,true
train_line_err_cm,lqrbplzu,full-aug,0.01,12600,0.06070462986826897,0.062385078301056524,true
train_line_err_cm,lqrbplzu,full-aug,0.01,12800,0.06882110238075256,0.06302868070902613,true
train_line_err_cm,lqrbplzu,full-aug,0.01,13000,0.0606214813888073,0.06278796077700424,true
train_line_err_cm,lqrbplzu,full-aug,0.01,13200,0.06714984029531479,0.06322414872883529,true
train_line_err_cm,lqrbplzu,full-aug,0.01,13400,0.07182834297418594,0.06408456815337035,true
train_line_err_cm,lqrbplzu,full-aug,0.01,13600,0.055774178355932236,0.06325352917362655,true
train_line_err_cm,lqrbplzu,full-aug,0.01,13800,0.058097947388887405,0.06273797099515263,true
train_line_err_cm,lqrbplzu,full-aug,0.01,14000,0.05983813479542732,0.0624479873751801,true
train_line_err_cm,lqrbplzu,full-aug,0.01,14200,0.0646796002984047,0.06267114866750256,true
train_line_err_cm,lqrbplzu,full-aug,0.01,14400,0.06468869000673294,0.0628729028014256,true
train_line_err_cm,lqrbplzu,full-aug,0.01,14600,0.0566985160112381,0.06225546412240685,true
train_line_err_cm,7tf00man,norm-only,0.03,0,0.7638234496116638,0.7638234496116638,true
train_line_err_cm,7tf00man,norm-only,0.03,200,0.10405417531728745,0.6978465221822262,true
train_line_err_cm,7tf00man,norm-only,0.03,400,0.08183527737855911,0.6362453977018595,true
train_line_err_cm,7tf00man,norm-only,0.03,600,0.085333913564682,0.5811542492881419,true
train_line_err_cm,7tf00man,norm-only,0.03,800,0.07358217984437943,0.5303970423437656,true
train_line_err_cm,7tf00man,norm-only,0.03,1000,0.07094723731279373,0.48445206184066847,true
train_line_err_cm,7tf00man,norm-only,0.03,1200,0.06041055917739868,0.4420479115743415,true
train_line_err_cm,7tf00man,norm-only,0.03,1400,0.0645516961812973,0.4042982900350371,true
train_line_err_cm,7tf00man,norm-only,0.03,1600,0.059083495289087296,0.3697768105604421,true
train_line_err_cm,7tf00man,norm-only,0.03,1800,0.05334797129034996,0.3381339266334329,true
train_line_err_cm,7tf00man,norm-only,0.03,2000,0.05194324254989624,0.30951485822507924,true
train_line_err_cm,7tf00man,norm-only,0.03,2200,0.055808328092098236,0.2841442052117812,true
train_line_err_cm,7tf00man,norm-only,0.03,2400,0.054408811032772064,0.2611706657938803,true
train_line_err_cm,7tf00man,norm-only,0.03,2600,0.05006043240427971,0.24005964245492026,true
train_line_err_cm,7tf00man,norm-only,0.03,2800,0.050357066094875336,0.22108938481891577,true
train_line_err_cm,7tf00man,norm-only,0.03,3000,0.05510586500167847,0.20449103283719203,true
train_line_err_cm,7tf00man,norm-only,0.03,3200,0.055767722427845,0.1896187017962573,true
train_line_err_cm,7tf00man,norm-only,0.03,3400,0.053091928362846375,0.17596602445291623,true
train_line_err_cm,7tf00man,norm-only,0.03,3600,0.05812184885144234,0.16418160689276884,true
train_line_err_cm,7tf00man,norm-only,0.03,3800,0.059638962149620056,0.15372734241845398,true
train_line_err_cm,7tf00man,norm-only,0.03,4000,0.051771681755781174,0.1435317763521867,true
train_line_err_cm,7tf00man,norm-only,0.03,4200,0.053252797573804855,0.1345038784743485,true
train_line_err_cm,7tf00man,norm-only,0.03,4400,0.041384778916835785,0.12519196851859724,true
train_line_err_cm,7tf00man,norm-only,0.03,4600,0.05269331485033035,0.11794210315177055,true
train_line_err_cm,7tf00man,norm-only,0.03,4800,0.05713946372270584,0.11186183920886408,true
train_line_err_cm,7tf00man,norm-only,0.03,5000,0.04417122155427933,0.1050927774434056,true
train_line_err_cm,7tf00man,norm-only,0.03,5200,0.04657651484012604,0.09924115118307765,true
train_line_err_cm,7tf00man,norm-only,0.03,5400,0.052454493939876556,0.09456248545875753,true
train_line_err_cm,7tf00man,norm-only,0.03,5600,0.05339588224887848,0.09044582513776964,true
train_line_err_cm,7tf00man,norm-only,0.03,5800,0.05374981090426445,0.08677622371441912,true
train_line_err_cm,7tf00man,norm-only,0.03,6000,0.046508051455020905,0.0827494064884793,true
train_line_err_cm,7tf00man,norm-only,0.03,6200,0.04692160338163376,0.07916662617779474,true
train_line_err_cm,7tf00man,norm-only,0.03,6400,0.048744309693574905,0.07612439452937275,true
train_line_err_cm,7tf00man,norm-only,0.03,6600,0.03786147013306618,0.0722981020897421,true
